Question 1 ans,Question 2 ans,Question 3 ans,Question 4 ans,Question 5 ans,Question 6 ans,Question 7 ans,Question 8 ans
4,2,4,difference-honoring,no,26,female,McDonald's Cashier
3,3,6,difference-honoring,no,31,male,Masters Student
5,4,6,difference-denying,no,20,male,Dentist
3,5,6,difference-honoring,yes,53,male,Uber Driver
4,1,8,difference-denying,yes,42,female,Nurse
5,2,7,difference-denying,yes,21,male,Doctor
2,4,9,difference-denying,no,22,female,Lyft Driver
3,2,7,difference-honoring,yes,46,female,Engineer
4,4,7,difference-denying,no,21,male,Student
1,3,5,difference-honoring,yes,65,female,Cashier